StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,QID1,f1,f2,f3,f4,q1,q2_1,q2_2,q2_3,q2_4,q3,q5,q6,q7,q8,q8s1,q8s2,transaction_id
2025/9/11 5:15,2025/9/11 5:19,0,100,280,1,2025/9/11 5:19,R_5ivloKihs4sADuh,,,,,14.9058,-92.2634,anonymous,JA,1,2,66,5,1,3,2,2,1,2,1,2,3,2,2,2,,6N5W81K2VEE2nrWfjXvidk
2025/9/11 5:27,2025/9/11 5:39,0,100,664,1,2025/9/11 5:39,R_1z3AqtMOk5eBaud,,,,,27.3235,-109.9359,anonymous,JA,1,2,65,6,4,4,1,1,1,3,2,2,4,2,1,3,,3RPpkcGhTsc2eJX1Mb64YJ
2025/9/11 5:40,2025/9/11 5:41,0,100,80,1,2025/9/11 5:41,R_7ncNw4J3VtVlbKO,,,,,19.4036,-99.0971,anonymous,JA,1,2,66,5,4,4,2,2,2,3,4,2,2,2,2,4,,00TRVvtEGmrrdZAfWpwu8s
2025/9/11 5:47,2025/9/11 5:50,0,100,213,1,2025/9/11 5:50,R_6qdMl0hOHmVqTO4,,,,,24.7013,-107.4542,anonymous,JA,1,2,71,5,3,3,2,2,2,2,3,2,3,2,1,2,,48cMOvT6QkQlwvZ7Opb0Kl
2025/9/11 5:59,2025/9/11 6:02,0,100,134,1,2025/9/11 6:02,R_31sghe83Sg1Npvc,,,,,19.2928,-99.1612,anonymous,JA,1,1,66,4,1,2,5,2,2,2,1,2,4,1,2,2,,6ianZPfTxW6UPGiQtqScDs
2025/9/11 6:02,2025/9/11 6:04,0,100,127,1,2025/9/11 6:04,R_5fHtHu88nD7gLT7,,,,,19.2958,-99.0349,anonymous,JA,1,1,68,3,1,2,3,3,2,3,6,2,5,1,3,,3,4nJ5NkOjQBttKqghNxrdqj
2025/9/11 6:13,2025/9/11 6:15,0,100,123,1,2025/9/11 6:15,R_1Q3CxWfTGyZyh9k,,,,,19.3692,-99.1616,anonymous,JA,1,2,50,5,3,1,5,3,1,1,1,1,3,2,2,2,,2RzGBmPYsYESpMiGMZwuad
2025/9/11 6:26,2025/9/11 6:30,0,100,252,1,2025/9/11 6:30,R_6Yif2A5HwHQahkk,,,,,21.0124,-87.0468,anonymous,JA,1,2,71,6,3,5,2,2,2,4,5,4,3,2,2,4,,5cAM0mJ3Zl16oWgqKZ8YCd
2025/9/11 6:34,2025/9/11 6:36,0,100,128,1,2025/9/11 6:36,R_3UYDmWG6yn5IohW,,,,,19.3837,-99.1757,anonymous,JA,1,2,70,5,3,1,2,1,1,1,2,1,2,1,2,2,,5i54byK11im4leaZ7oU1n7
2025/9/11 6:30,2025/9/11 6:36,0,100,342,1,2025/9/11 6:36,R_7RvC7AGUslMSvS8,,,,,20.8603,-86.9832,anonymous,JA,1,1,69,4,4,2,2,2,2,2,3,2,3,1,2,2,,5Npv41mzwJG3HtcHKapfAx
2025/9/11 6:33,2025/9/11 6:37,0,100,238,1,2025/9/11 6:37,R_3TAdecH9j6aeL9h,,,,,19.0324,-98.2001,anonymous,JA,1,2,68,5,3,1,2,2,2,2,3,2,1,3,3,,3,58aojskwH1c6Ro8ZeuwVmb
2025/9/11 6:52,2025/9/11 6:55,0,100,196,1,2025/9/11 6:55,R_1tSEiC6zrHkNvuV,,,,,17.0334,-99.7864,anonymous,JA,1,2,67,5,3,1,1,2,2,3,3,2,1,4,3,,1,3veu6uo0Dc9aWNGqzRy5zR
2025/9/11 7:01,2025/9/11 7:05,0,100,240,1,2025/9/11 7:05,R_11MKZe8EUqx4pUf,,,,,19.1681,-96.1836,anonymous,JA,1,2,65,5,3,2,2,1,2,3,2,2,2,1,2,2,,2X7uFJOguXl5lffZg4ngV5
2025/9/11 7:02,2025/9/11 7:05,0,100,180,1,2025/9/11 7:05,R_5Enf8YRpAxiUoqT,,,,,19.4499,-99.1731,anonymous,JA,1,2,72,5,4,5,1,2,4,3,5,5,1,2,3,,5,1TD7pHrBTQ1i3v0ta1kttB
2025/9/11 6:59,2025/9/11 7:09,0,100,601,1,2025/9/11 7:09,R_5JgzY7Tr2YHqLXA,,,,,25.7437,-100.408,anonymous,JA,1,2,75,5,4,4,2,2,2,3,4,2,1,2,1,3,,3xx7z94jVA71Op3HlbywXm
2025/9/11 7:12,2025/9/11 7:18,0,100,391,1,2025/9/11 7:18,R_5Sp1phZiEtUUVqp,,,,,20.6308,-103.4091,anonymous,JA,1,1,70,6,2,1,1,2,1,1,2,1,3,2,3,,2,76amAj76yZV3LlSev0lkrX
2025/9/11 7:26,2025/9/11 7:32,0,100,345,1,2025/9/11 7:32,R_3lgKlIM5UPU4iZ3,,,,,17.1053,-96.7225,anonymous,JA,1,2,68,5,4,2,1,1,2,2,2,2,4,2,2,2,,0405A4oygOOk3LcCNvCTum
2025/9/11 7:35,2025/9/11 7:41,0,100,329,1,2025/9/11 7:41,R_5S6OwDsJbwG23MD,,,,,24.0956,-110.3232,anonymous,JA,1,1,73,5,2,3,1,1,2,2,1,1,4,1,3,,1,14oHsh7UryxqepEdSj8Im6
2025/9/11 7:48,2025/9/11 7:52,0,100,272,1,2025/9/11 7:52,R_5usL2JxmzIu0x3j,,,,,31.8153,-116.606,anonymous,JA,1,2,73,2,3,1,1,1,1,1,1,1,4,2,1,2,,7rgxONBf0CdADDAob7hNV0
2025/9/11 8:10,2025/9/11 8:14,0,100,251,1,2025/9/11 8:14,R_3q3DfWXIDu7psul,,,,,29.0004,-106.2325,anonymous,JA,1,1,71,4,1,3,1,2,1,3,3,2,3,2,2,3,,1PbXLBUXVSTigo8yQj3eNj
2025/9/11 8:22,2025/9/11 8:25,0,100,169,1,2025/9/11 8:25,R_5kv0Oz4S6c0YJ4F,,,,,20.5869,-103.3456,anonymous,JA,1,2,71,5,2,4,5,4,5,4,4,3,3,2,3,,3,42gfzhDsrmxlkxaFVvp2tq
2025/9/11 8:30,2025/9/11 8:32,0,100,131,1,2025/9/11 8:32,R_3dLA40b2L3JFEJz,,,,,19.6235,-99.15,anonymous,JA,1,2,69,5,1,2,2,2,2,2,2,2,3,1,1,2,,5cEQn5xm3rsamUwGPt76uV
2025/9/11 8:31,2025/9/11 8:35,0,100,209,1,2025/9/11 8:35,R_6R4Ofnp0SbP3bic,,,,,19.4001,-99.0692,anonymous,JA,1,2,69,5,3,1,1,1,1,2,1,1,3,2,2,2,,1L8fbakOxZBBPyLlRngkuF
2025/9/11 8:30,2025/9/11 8:35,0,100,290,1,2025/9/11 8:35,R_71ENoqrRxTxLR0S,,,,,21.0265,-89.6765,anonymous,JA,1,2,69,6,4,1,1,1,2,1,1,1,1,2,1,1,,65j1ynvzDKYyALoydBer54
2025/9/11 8:34,2025/9/11 8:37,0,100,132,1,2025/9/11 8:37,R_5GP15SCA4vqpH7j,,,,,20.6285,-101.1663,anonymous,JA,1,2,66,5,2,1,2,2,2,2,5,1,4,2,3,,2,4vHKiwEddmt1cU3cKcIiRW
2025/9/11 8:35,2025/9/11 8:37,0,100,109,1,2025/9/11 8:37,R_3oS6WsvHh5xs3WF,,,,,19.481,-99.1869,anonymous,JA,1,2,65,5,3,4,1,2,2,2,4,2,1,1,2,4,,6JXyrWU1OJhs2TiS3hkoOd
2025/9/11 8:36,2025/9/11 8:42,0,100,389,1,2025/9/11 8:42,R_7aFQCICe7DlA3s1,,,,,19.4001,-99.0692,anonymous,JA,1,2,65,6,4,3,1,2,2,2,3,2,3,2,3,,3,5YVqtStQSkuuO8mUN22o9f
2025/9/11 8:42,2025/9/11 8:44,0,100,82,1,2025/9/11 8:44,R_3BQK02rcRnis0RR,,,,,19.481,-99.1869,anonymous,JA,1,1,65,5,3,4,1,2,2,4,3,2,1,2,2,4,,0JZOi32LW4aHZHvtxwyp8J
2025/9/11 8:46,2025/9/11 8:48,0,100,134,1,2025/9/11 8:48,R_19dxqzQGaVfxI6B,,,,,19.4426,-99.1926,anonymous,JA,1,2,27,6,6,5,2,1,1,3,3,2,3,2,3,,3,2OrSv4fM6RKKeqV8PO5cki
2025/9/11 8:48,2025/9/11 8:51,0,100,201,1,2025/9/11 8:51,R_1gCOM9GI9FNQ9EJ,,,,,32.6328,-115.3166,anonymous,JA,1,2,66,5,4,1,1,1,1,1,1,1,4,1,1,2,,4AX7FewLj3hW9oRfXtMPa1
2025/9/11 8:55,2025/9/11 8:58,0,100,162,1,2025/9/11 8:58,R_7DpDc4QQqWYb6PK,,,,,32.5553,-115.4208,anonymous,JA,1,1,71,5,1,1,2,2,1,2,2,1,2,2,1,1,,0k633DtlKHPJ5DO9cKSLVK
2025/9/11 9:04,2025/9/11 9:06,0,100,136,1,2025/9/11 9:06,R_6HMtTcIAV375LM6,,,,,18.8531,-97.0814,anonymous,JA,1,2,76,5,4,4,2,2,2,3,4,4,1,2,2,3,,0VfLy0tDbXwLbidk6x2LZj
2025/9/11 9:06,2025/9/11 9:08,0,100,123,1,2025/9/11 9:08,R_1z930F4BWi1Zbzd,,,,,25.7601,-100.2789,anonymous,JA,1,2,66,5,3,1,3,2,5,2,2,1,3,1,2,1,,1Y2UnJ8nIeCJWZGKnchuum
2025/9/11 9:15,2025/9/11 9:18,0,100,129,1,2025/9/11 9:18,R_1qx5qYuBVjbgVHU,,,,,19.4455,-99.1245,anonymous,JA,1,1,66,3,3,4,4,3,2,2,2,1,3,2,2,3,,45yAC6T6yy2FrMKsI8OR1f
2025/9/11 9:23,2025/9/11 9:25,0,100,171,1,2025/9/11 9:25,R_5ixIAC7BXveRkK2,,,,,18.9576,-98.982,anonymous,JA,1,2,65,5,5,5,1,1,2,3,5,4,1,2,2,4,,1R14c0V3IEZywtMWc2M6B9
2025/9/11 9:32,2025/9/11 9:35,0,100,172,1,2025/9/11 9:35,R_1Rg1KFKQ3LT7LYR,,,,,19.4565,-99.098,anonymous,JA,1,1,65,2,1,2,1,2,1,3,2,2,3,2,3,,3,0cKDAxZKFj3uqx4br4sloL
2025/9/11 9:36,2025/9/11 9:38,0,100,99,1,2025/9/11 9:38,R_3k313ta1Rs9OFvH,,,,,19.183,-99.6108,anonymous,JA,1,2,72,5,4,4,2,2,2,2,2,2,3,2,2,2,,7L8FnAZ8HE4eil5ZlX1wAl
2025/9/11 9:36,2025/9/11 9:43,0,100,394,1,2025/9/11 9:43,R_6V65l4JuOIyTdwR,,,,,20.7057,-87.0507,anonymous,JA,1,2,65,5,2,3,2,2,2,2,3,2,3,2,2,3,,14IgAspTwjaKjdVaRd64j3
2025/9/11 9:40,2025/9/11 9:44,0,100,204,1,2025/9/11 9:44,R_6XgJnp1Tlmzd5ps,,,,,19.8288,-90.4904,anonymous,JA,1,1,71,3,2,2,2,3,3,3,2,2,1,2,2,2,,0tpz2uVwMES56Gi1leidGq
2025/9/11 9:47,2025/9/11 9:51,0,100,251,1,2025/9/11 9:51,R_7rijcl6DUliYRT2,,,,,19.4001,-99.0692,anonymous,JA,1,2,66,2,2,1,2,2,1,2,4,1,3,2,2,2,,4C7z3TN7s1LGbvX21hvhNl
2025/9/11 9:50,2025/9/11 9:56,0,100,349,1,2025/9/11 9:56,R_5V8EoRVu6qFV6xG,,,,,25.7867,-100.3714,anonymous,JA,1,2,65,4,2,1,4,2,1,1,4,1,2,1,1,1,,29X08ZnFLZW0b5AZvepHnJ
2025/9/11 9:52,2025/9/11 9:56,0,100,219,1,2025/9/11 9:56,R_60YBUhSXXF1UQzH,,,,,20.1241,-98.6983,anonymous,JA,1,2,68,6,3,4,1,2,2,3,6,2,3,2,3,,2,5R6UrsnAcQxE3hEm1bCe0g
2025/9/11 9:56,2025/9/11 10:01,0,100,319,1,2025/9/11 10:01,R_6l8f0b3Ko2FydJT,,,,,19.1681,-96.1836,anonymous,JA,1,2,68,5,2,2,2,2,2,2,3,2,2,1,2,1,,6Sbb4qpqA2R2l6ObNCCl9n
2025/9/11 10:07,2025/9/11 10:12,0,100,311,1,2025/9/11 10:12,R_60ORPIf9ovt68YT,,,,,19.4854,-99.1795,anonymous,JA,1,2,65,4,3,3,2,1,2,1,2,2,4,3,2,1,,2SJSuRmFmqgDH5bi4BEkfH
2025/9/11 10:11,2025/9/11 10:15,0,100,268,1,2025/9/11 10:15,R_1ZBmOEalgAcRpt0,,,,,18.8502,-97.0945,anonymous,JA,1,2,77,5,2,3,2,2,2,2,2,2,3,2,2,1,,4Lsh2Ws9yQu5GtenV7jDvE
2025/9/11 10:11,2025/9/11 10:16,0,100,251,1,2025/9/11 10:16,R_7SreIu8S2bVouEE,,,,,19.4001,-99.0692,anonymous,JA,1,2,75,5,4,1,1,2,1,2,2,1,3,2,2,1,,5d22v6fuuCPCps2XO4jnjm
2025/9/11 10:05,2025/9/11 10:20,0,100,881,1,2025/9/11 10:20,R_5PAwyUjzqvaxXzh,,,,,31.4201,-113.4908,anonymous,JA,1,1,67,2,1,1,1,1,1,1,1,1,3,3,3,,2,2Rfd62ANoz9fVKzpne541W
2025/9/11 8:45,2025/9/11 10:20,0,100,5706,1,2025/9/11 10:20,R_37Bawj9kqnOaEvx,,,,,19.8145,-99.2426,anonymous,JA,1,1,66,1,1,3,5,4,4,4,3,2,3,4,3,,3,5S4hOm8szbWPCEFAOBnYK0
2025/9/11 16:02,2025/9/11 16:03,0,100,74,1,2025/9/11 16:03,R_7bI5wp7aLMzd0ky,,,,,19.9976,-101.2783,anonymous,JA,1,1,30,5,1,3,3,2,1,4,3,2,2,1,1,2,,5VYV0Zuzr36TeakmE93WmS
2025/9/11 16:02,2025/9/11 16:03,0,100,55,1,2025/9/11 16:03,R_5i9UVzWjQq27YYb,,,,,20.6858,-101.3664,anonymous,JA,1,1,27,5,8,3,2,2,3,4,2,2,1,2,3,,2,4reZ64ZjACRZhJPan6594X
2025/9/11 16:02,2025/9/11 16:03,0,100,55,1,2025/9/11 16:03,R_5uqVZFrg6GkKuQo,,,,,20.6381,-103.348,anonymous,JA,1,2,32,6,7,1,1,1,1,1,1,1,1,2,1,1,,49aWL3p1l5LUNJUB0Wy7Fs
2025/9/11 16:02,2025/9/11 16:03,0,100,70,1,2025/9/11 16:03,R_6j1hxH7NuU6g0jn,,,,,25.7703,-100.3914,anonymous,JA,1,1,39,2,2,1,2,3,1,2,1,1,2,1,1,1,,0oc6IHQzE1Ww8OZdpG8rxA
2025/9/11 16:03,2025/9/11 16:04,0,100,68,1,2025/9/11 16:04,R_7AGXAtAZ5Un6uQn,,,,,19.4109,-99.1088,anonymous,JA,1,1,30,5,7,3,3,3,2,3,3,2,3,2,2,3,,2SaOpBrA4lFSrmPCSNHbam
2025/9/11 16:03,2025/9/11 16:04,0,100,89,1,2025/9/11 16:04,R_3c17vrhvoOQElfP,,,,,19.2484,-103.7385,anonymous,JA,1,1,33,5,2,4,1,3,1,2,2,1,2,2,2,2,,3EMRBFmg8D6eqr3HGzdq3g
2025/9/11 16:03,2025/9/11 16:04,0,100,98,1,2025/9/11 16:04,R_7HOC9o1O3fa28h5,,,,,16.8062,-99.761,anonymous,JA,1,2,19,3,2,4,2,3,1,2,3,3,2,2,2,2,,2eBcviA3VrYkeeneXRQk4W
2025/9/11 16:03,2025/9/11 16:04,0,100,61,1,2025/9/11 16:04,R_1CymqBI5NhMQRAn,,,,,17.7253,-101.5233,anonymous,JA,1,2,25,5,3,2,2,4,2,2,2,3,1,2,2,2,,5E5VJvBR8GQJ4Qef09E0fC
2025/9/11 16:03,2025/9/11 16:05,0,100,125,1,2025/9/11 16:05,R_7PdUsqLpddLPZoJ,,,,,19.8116,-90.5432,anonymous,JA,1,1,32,6,3,4,2,1,1,3,2,1,2,1,1,1,,2Bcrn2dAZokPb0oUWhPgGv
2025/9/11 16:02,2025/9/11 16:05,0,100,131,1,2025/9/11 16:05,R_7QE0c9138Y0SqHd,,,,,31.8153,-116.606,anonymous,JA,1,1,26,5,1,5,1,1,1,1,2,2,4,1,3,,2,2IcI017IjLIB0RsY5mKMON
2025/9/11 16:04,2025/9/11 16:05,0,100,72,1,2025/9/11 16:05,R_7Q9QZjhoAS2rF83,,,,,21.1275,-101.6758,anonymous,JA,1,2,31,5,4,2,1,2,1,1,2,2,3,2,1,2,,5xVScBlscLRXCptXViZhYb
2025/9/11 16:02,2025/9/11 16:05,0,100,191,1,2025/9/11 16:05,R_1hWub1cZpU5fwuC,,,,,24.6165,-107.3915,anonymous,JA,1,1,30,5,2,3,2,1,1,4,4,1,2,1,2,1,,7i9s69i6BgAr6ZSgTK6EfQ
2025/9/11 16:03,2025/9/11 16:06,0,100,175,1,2025/9/11 16:06,R_7gtF1nLyG0f3e2Q,,,,,19.0929,-98.2207,anonymous,JA,1,2,37,3,2,2,2,2,2,2,3,2,3,1,3,,2,77whZiV0vWbH1urBWU1o8x
2025/9/11 16:04,2025/9/11 16:06,0,100,70,1,2025/9/11 16:06,R_6eFUiExecRWUXij,,,,,25.793,-100.253,anonymous,JA,1,2,50,5,4,5,1,3,4,2,1,3,2,1,1,4,,2OsFs53iMeQMoJqQENaoqW
2025/9/11 16:03,2025/9/11 16:06,0,100,161,1,2025/9/11 16:06,R_1iHtgx4Cm765FJL,,,,,20.791,-103.4898,anonymous,JA,1,2,35,6,5,2,2,2,1,3,2,1,4,2,1,2,,3A7SVRbGpEjKtKNHdTlS7d
2025/9/11 16:04,2025/9/11 16:06,0,100,158,1,2025/9/11 16:06,R_17q5WWetzzh5ESl,,,,,20.8386,-86.8801,anonymous,JA,1,2,23,3,2,4,4,3,4,3,3,6,5,4,3,,3,0IpYGCcsM7aunnFnCCPDDV
2025/9/11 16:05,2025/9/11 16:07,0,100,113,1,2025/9/11 16:07,R_5qWg4HmXguSGuPh,,,,,18.9172,-99.2143,anonymous,JA,1,2,53,3,3,1,1,1,2,3,1,1,3,1,1,1,,11IwRKAfOByN9oGx2dnFbP
2025/9/11 16:03,2025/9/11 16:07,0,100,212,1,2025/9/11 16:07,R_6D3Rm0vKtrvYjyp,,,,,19.0348,-98.2172,anonymous,JA,1,2,39,5,3,5,1,2,2,3,4,4,4,2,2,3,,0cn1Omv9RG23ZiakMgALpn
2025/9/11 16:03,2025/9/11 16:07,0,100,225,1,2025/9/11 16:07,R_7QRuSZGKWbQzNh5,,,,,21.0265,-89.6765,anonymous,JA,1,2,24,5,4,2,1,2,1,1,4,1,4,2,1,1,,5N3RGCs4P66hTXCjBG9lEL
2025/9/11 16:07,2025/9/11 16:08,0,100,76,1,2025/9/11 16:08,R_3pSyfg92Q9uw7nk,,,,,19.4647,-99.1664,anonymous,JA,1,2,43,5,2,5,1,1,1,4,5,3,4,1,2,5,,69fZadNYwxxKjBcHPHzo7G
2025/9/11 16:05,2025/9/11 16:08,0,100,176,1,2025/9/11 16:08,R_1stInLseEKBjq4V,,,,,25.5625,-108.4939,anonymous,JA,1,2,19,5,3,3,5,5,2,5,3,1,2,1,1,3,,080wnkb1r2q8kKXHo5M63Q
2025/9/11 16:07,2025/9/11 16:08,0,100,88,1,2025/9/11 16:08,R_3HAq1aTgnPB13r2,,,,,21.0265,-89.6765,anonymous,JA,1,2,36,5,1,3,3,3,3,3,3,3,3,4,3,,3,5nT9PjS5jwNqzcDQ4V6pg3
2025/9/11 16:08,2025/9/11 16:09,0,100,48,1,2025/9/11 16:09,R_6qwVIdDFEC9aSrM,,,,,19.423,-99.1856,anonymous,JA,1,2,23,5,7,3,2,2,2,2,2,2,2,3,2,2,,0PBK0bi9Ske35rZ8yN0E1t
2025/9/11 16:08,2025/9/11 16:10,0,100,87,1,2025/9/11 16:10,R_3urdPl69RldaplS,,,,,25.7601,-100.2789,anonymous,JA,1,1,20,5,2,3,3,3,2,4,3,2,3,2,3,,2,1UJSYOYGsZmL7ne44X3SUf
2025/9/11 16:07,2025/9/11 16:10,0,100,135,1,2025/9/11 16:10,R_3QMO7I6RGMSZqTT,,,,,19.4371,-99.0111,anonymous,JA,1,2,23,3,2,1,2,3,2,3,2,3,3,1,3,,2,3JufPBNUskD7AyTULdwZV6
2025/9/11 16:08,2025/9/11 16:10,0,100,104,1,2025/9/11 16:10,R_6Y66ILcugJteXlz,,,,,19.4757,-99.1798,anonymous,JA,1,2,44,5,4,1,5,5,1,1,2,1,2,2,1,2,,3Bxyiuv1iBjXOeUpNs5ibY
2025/9/11 16:08,2025/9/11 16:11,0,100,155,1,2025/9/11 16:11,R_1PgOqkkNQIpBgZz,,,,,25.5367,-103.3765,anonymous,JA,1,2,19,3,5,3,2,3,2,4,4,2,1,2,2,2,,4wXMSgIa50KxEH6538qAXF
2025/9/11 16:07,2025/9/11 16:11,0,100,217,1,2025/9/11 16:11,R_73lpLElKugbEqnk,,,,,20.6381,-103.348,anonymous,JA,1,2,18,5,9,4,1,1,1,3,4,2,1,1,2,2,,5lCEi8DwkvQ9gFbJHNlJGS
2025/9/11 16:09,2025/9/11 16:11,0,100,116,1,2025/9/11 16:11,R_6NtpYELjlAFEsmZ,,,,,19.3529,-99.225,anonymous,JA,1,1,44,3,2,1,1,1,1,1,1,1,1,1,1,1,,75m45jsrkW2b1dvJiIZpvy
2025/9/11 16:08,2025/9/11 16:11,0,100,221,1,2025/9/11 16:11,R_6IiTt6ZmrEqPdOM,,,,,20.6381,-103.348,anonymous,JA,1,2,21,3,3,2,1,2,1,3,3,1,3,2,3,,1,7rGqaldH4ThBULDD68sRhz
2025/9/11 16:10,2025/9/11 16:12,0,100,82,1,2025/9/11 16:12,R_5B8W5e7mUICSgvJ,,,,,27.7956,-109.8866,anonymous,JA,1,2,36,5,3,1,2,2,1,1,2,1,3,1,3,,1,0sOCmqCJqKHHBo6DkBol7E
2025/9/11 16:09,2025/9/11 16:12,0,100,182,1,2025/9/11 16:12,R_7UjZdsxxiJWq9Gh,,,,,19.5525,-99.0296,anonymous,JA,1,2,37,5,3,1,1,2,2,1,2,1,2,2,1,1,,11MSN4zIa4fKxnMb9WB451
2025/9/11 16:10,2025/9/11 16:12,0,100,115,1,2025/9/11 16:12,R_58iaf0GzZqTa3IZ,,,,,21.2984,-100.5148,anonymous,JA,1,2,40,5,2,3,2,3,2,3,3,2,2,2,3,,3,0MnDeOkbAFPPy6EZRhcl8O
2025/9/11 16:11,2025/9/11 16:12,0,100,50,1,2025/9/11 16:12,R_3kqbfq0cbouOIBu,,,,,19.4915,-99.1935,anonymous,JA,1,2,37,3,2,1,1,1,1,1,1,1,1,1,1,1,,43uxXXt1YfZg0D5vJX1HQn
2025/9/11 16:09,2025/9/11 16:12,0,100,178,1,2025/9/11 16:12,R_7uvT9E7Cu8XhPVD,,,,,20.791,-103.4898,anonymous,JA,1,2,37,5,8,5,2,1,2,3,3,3,3,1,3,,2,4KRAk3gD8XQIjDUgkMZjQW
2025/9/11 16:05,2025/9/11 16:13,0,100,450,1,2025/9/11 16:13,R_3pnGpvhSkjoWXfn,,,,,20.6311,-100.3744,anonymous,JA,1,2,40,5,4,5,1,1,2,1,2,2,1,2,1,2,,6Wd4aUklHH84p2FQSpMQba
2025/9/11 16:10,2025/9/11 16:13,0,100,184,1,2025/9/11 16:13,R_6zy0FQy7iou1aaB,,,,,28.878,-111.2518,anonymous,JA,1,2,22,5,2,5,2,3,2,3,3,2,4,2,2,3,,1W75lfXEGrKu7OSxBvHk8k
2025/9/11 16:09,2025/9/11 16:13,0,100,197,1,2025/9/11 16:13,R_7CKaHklb3WS4kBb,,,,,20.6589,-100.4165,anonymous,JA,1,2,37,3,1,3,1,2,2,3,2,2,3,2,2,2,,4J9BNUkIhuP6yQQcka9sez
2025/9/11 16:12,2025/9/11 16:13,0,100,48,1,2025/9/11 16:13,R_1U3f9RS6qRIM5G1,,,,,19.418,-99.1395,anonymous,JA,1,2,35,2,2,1,1,1,1,2,1,2,1,2,1,2,,6hYtSDiswl3P5tew6mTnEI
2025/9/11 16:11,2025/9/11 16:14,0,100,147,1,2025/9/11 16:14,R_7jfxbqn2icnRoaE,,,,,17.9659,-94.7213,anonymous,JA,1,2,22,2,1,1,2,2,1,2,3,3,2,1,3,,3,1HD40iaeRBN9tj9shCbZWS
2025/9/11 16:12,2025/9/11 16:14,0,100,73,1,2025/9/11 16:14,R_6RT40GWBdNe2dJ7,,,,,21.8453,-102.2746,anonymous,JA,1,2,22,5,6,3,1,1,1,3,3,3,2,1,1,3,,52WIJ8OH8dj9BCE1gWvDNw
2025/9/11 16:13,2025/9/11 16:14,0,100,68,1,2025/9/11 16:14,R_1UWJlTrNaruBDj3,,,,,25.7437,-100.408,anonymous,JA,1,2,23,5,2,4,2,2,1,2,4,2,2,1,1,2,,17UdfVaPzxX8Oeu1ZPfHyP
2025/9/11 16:13,2025/9/11 16:14,0,100,80,1,2025/9/11 16:14,R_3R6oLfJHlSbjsxb,,,,,21.0098,-89.5744,anonymous,JA,1,2,25,4,1,4,2,3,3,3,2,6,5,4,2,3,,2rPLxQZDKvzwJjT2a9P13Y
2025/9/11 16:12,2025/9/11 16:15,0,100,135,1,2025/9/11 16:15,R_73IXSul6YKAmj61,,,,,19.54,-96.8891,anonymous,JA,1,2,37,5,2,2,1,1,1,3,1,1,3,2,2,2,,43UU3PkQE7i8kXbcnIxPde
2025/9/11 16:13,2025/9/11 16:15,0,100,90,1,2025/9/11 16:15,R_7qaIoQRRHHyFuxa,,,,,19.3769,-99.6527,anonymous,JA,1,2,37,5,2,3,1,1,2,1,4,4,3,2,2,2,,1S3iJVS12SxblaIbZ4wL3d
2025/9/11 16:13,2025/9/11 16:15,0,100,138,1,2025/9/11 16:15,R_1esQB0KmIZDAP46,,,,,19.3504,-99.1459,anonymous,JA,1,2,37,5,3,2,2,2,2,2,2,2,3,2,2,1,,07fX1yvWvjJgNBTCn1yL8C
2025/9/11 16:14,2025/9/11 16:16,0,100,107,1,2025/9/11 16:16,R_1mwPwC0XW6gvTCO,,,,,22.2786,-97.9043,anonymous,JA,1,2,48,2,2,1,3,1,1,1,1,1,3,1,2,3,,2jmMkbFkALySgJ3RlXfBr9
2025/9/11 16:15,2025/9/11 16:16,0,100,54,1,2025/9/11 16:16,R_1KJf7JxupcBh7ni,,,,,19.3504,-99.1459,anonymous,JA,1,2,40,5,3,1,1,1,1,1,1,1,1,1,1,1,,5TqMSAurjaAoTmgh5mh7yL
2025/9/11 16:16,2025/9/11 16:16,0,100,44,1,2025/9/11 16:16,R_7PZhkRfuDitvD5L,,,,,19.4001,-99.0692,anonymous,JA,1,2,30,5,2,2,1,1,1,1,2,1,2,1,1,1,,5kANnPLrYBMSFWk9FhFC4V
2025/9/11 16:14,2025/9/11 16:17,0,100,143,1,2025/9/11 16:17,R_3mEqzwfcnpfEQ5X,,,,,24.6823,-107.2749,anonymous,JA,1,2,50,4,6,5,5,4,3,4,1,2,1,2,2,1,,2E2VSzjfLE478Cbfpeosyk
2025/9/11 16:13,2025/9/11 16:17,0,100,229,1,2025/9/11 16:17,R_1HnSzCM9SqysqDA,,,,,19.45,-99.1569,anonymous,JA,1,2,38,3,2,2,1,1,1,1,2,2,2,1,2,2,,6HVcWlpUjtdgguRSzkHwgE
2025/9/11 16:09,2025/9/11 16:17,0,100,474,1,2025/9/11 16:17,R_1Du6GnqhcO6JNlK,,,,,19.849,-98.9601,anonymous,JA,1,2,41,2,7,1,1,1,1,1,1,1,1,1,1,1,,4DV0rzYLZzCSfjPauOglYA
2025/9/11 16:15,2025/9/11 16:17,0,100,127,1,2025/9/11 16:17,R_3D0HspkMo5UtaW3,,,,,20.3863,-99.9873,anonymous,JA,1,2,39,3,3,5,2,2,1,1,5,1,3,1,3,,1,1nfjxy5Mwvt1ecvx4P3J6j
